state_norm,district_norm,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_mean,lag_std,lag_last,lag_slope
mizoram,saiha,0.5195889713271595,41.66666666666667,-1.1091026975436111,-146.42857142857144,1.353796899285359,221.42857142857144,19.571824973289264,118.24808221484884,221.42857142857144,23.95105240722998
mizoram,mamit,-0.6639879526098685,-25.641025641025635,0.2189180355761216,95.83333333333333,-0.5694963418341105,-85.57692307692308,-2.733196940580541,58.516477465941165,-85.57692307692308,-7.249590640749549
mizoram,lunglei,-0.9186045205072244,-6.265664160401002,0.6360375205474307,40.78947368421053,1.207744593709465,15.0,8.4081645195932,17.358360246698627,15.0,4.061905286529444
mizoram,lawngtlai,-1.1672762259187457,-135.0,2.2144557348298424,375.0,-0.3782054350774083,-287.5,-7.805170987694386,219.61199203251965,-287.5,-18.71464831172766
uttar pradesh,raibareilly,-0.2622181172397725,33.966156995713646,1.562988622724243,36.142638873731315,1.2424367317250828,-6.347550106517108,11.050742166689567,18.823514466588726,-6.347550106517108,-2.686233442495578
mizoram,kolasib,-0.24344426382479184,31.25,0.12592503366930805,63.63636363636363,-0.27569078979649897,-69.19191919191918,4.2168724040820775,44.06161596837319,-69.19191919191918,-10.737400240204773
mizoram,champhai,-0.6752560301084664,-51.578947368421055,0.22635207611189748,60.0,-0.9650586356792976,-79.28571428571428,-12.046437373968532,48.32670260868095,-79.28571428571428,-5.183913633026162
mizoram,aizawl,-0.08620690105923369,-18.46153846153846,-0.15423347015553657,-3.492484526967285,-0.6010505903065291,-22.93959403277085,-7.622517997132982,10.305596757411214,-22.93959403277085,-1.8292492314763993
meghalaya,ri-bhoi,-0.8039204994225737,-9.469696969696969,0.6217240745563912,62.5,-0.4644813151418678,-47.61904761904762,0.7940962785412266,35.38633605032271,-47.61904761904762,-4.148048934543323
meghalaya,khasi hills west,-1.0297943207215776,-108.33333333333333,0.04032527922566696,61.9047619047619,-0.741685197658858,-45.238095238095234,-15.566303484303573,56.85516562772156,-45.238095238095234,4.674225041305467
meghalaya,khasi hills east,0.4615057025007484,40.751879699248114,-0.4104062340632288,-27.48079877112135,-0.16010491553352355,7.888962036427475,3.508506252909706,21.930321838710835,7.888962036427475,-3.2191161346219817
meghalaya,garo hills west,-0.6351804474701849,-19.088669950738918,-1.465038899851556,-53.870513722730465,1.9659099623213885,222.72108843537416,24.937932562817405,99.14242736103449,222.72108843537416,32.215417409443525
meghalaya,garo hills south,-0.3229128209042675,-154.16666666666669,-0.1782235936324807,9.722222222222221,-0.5089418273965648,-22.22222222222222,-27.946124151433335,62.72190973518292,-22.22222222222222,10.325059237916431
meghalaya,garo hills east,-0.9998925127147236,-72.72727272727273,0.4868331468671228,172.72727272727275,0.4868331468671228,0.0,16.662295630169925,81.80421525350445,0.0,11.339491993325678
manipur,thoubal,1.1197837204132166,53.96078431372549,-0.13518138942056454,-37.526315789473685,-1.1189262664283124,-29.416212946158502,-2.186011392890393,32.12213104791343,-29.416212946158502,-10.151721413524946
manipur,churachandpur,0.8251413276157442,385.7142857142857,-0.5160592743595559,-300.0,-0.4042925575282809,25.0,18.436512535002272,217.88170683433665,25.0,-38.199010919404586
manipur,bishnupur,-0.45224887151189797,-77.48478701825559,-0.4579622478998709,-0.510855683269476,-0.8224756614525435,-32.592592592592595,-18.720153679163662,31.511445814964503,-32.592592592592595,1.97806634370389
maharashtra,yavatmal,-0.1457193219835592,14.692959369684344,0.28772320952347885,23.393266510257,3.222189372136198,158.37566463229243,33.304347295318316,61.96997394108282,158.37566463229243,22.322861516556248
maharashtra,washim,1.7339571630008035,41.36251432601605,0.9081698823230564,-11.455716080402013,1.447306908769471,7.479166666666668,6.912566477729006,17.984735648458987,7.479166666666668,-2.9538131627467252
maharashtra,wardha,-0.8957439651423361,-47.77556765687329,-0.28860824044239597,21.195089311689067,2.7237561211873564,105.1615463999365,13.35341199505915,50.456140052543574,105.1615463999365,20.093374877477352
uttar pradesh,rampur,-70.2018081217271,-0.1892917699184509,27.985059353254194,-0.3881599621269171,-8.214285714285714,-0.24433793762832767,-8.54213735873872,32.684459417238735,-0.24433793762832767,8.49540427920031
maharashtra,thane rural,-0.6453431930198776,-21.128220313888065,1.093625186178109,55.390749601275914,2.5181323518251455,45.374326906374854,13.767211756457678,29.813094889236382,45.374326906374854,10.152415225977455
maharashtra,thane commr.,-0.5854135670677247,-0.8551810237203494,-0.20475012698764122,9.272882392711118,2.9701375423263,77.3396046686891,14.656213314325134,30.94676380221634,77.3396046686891,11.730819411332076
maharashtra,solapur rural,-0.8404472616380572,-23.27025290578821,-0.9112616929634473,-1.7938496583143504,0.169155681706206,27.36880466472303,0.12035813795419455,16.09504571165192,27.36880466472303,6.013768497969649
maharashtra,solapur commr.,0.8345760304356419,3.9468039468039446,-0.6125849182870744,-22.19004719004719,2.5173026307459474,47.99214107724747,5.4146985961497895,22.99006692253863,47.99214107724747,5.9977674004035695
maharashtra,sindhudurg,-0.4675241025903917,-18.716861081654294,1.3489728632368099,50.70778564206269,1.3839088676611067,0.9752438109527333,5.871920999944774,23.322213818206944,0.9752438109527333,3.33928463412822
maharashtra,satara,-0.10969703972338306,-28.451693283497562,-0.34295537604048476,-7.8453145793124115,2.6816731365880666,101.72910662824208,11.276853247709383,45.747514587235386,101.72910662824208,17.002621668480348
maharashtra,sangli,-0.5123170197498604,-42.62475940096709,-0.44003588370947894,2.687121360171977,2.639285073882855,114.47674418604652,12.704339719279153,52.854585675083925,114.47674418604652,20.3961313342118
uttar pradesh,saharanpur,0.5034514308121832,43.82380727444497,-0.4333552569440439,-29.91921871232216,2.424967665275386,91.28755139991094,17.94786730019621,42.94803571182661,91.28755139991094,8.578231930360195
maharashtra,ratnagiri,0.6514643033665812,31.524547803617573,-1.1390885298285922,-50.893550893550895,2.629032219184655,107.10270122034828,14.979184353856267,52.378081677087415,107.10270122034828,11.309005013368209
maharashtra,raigad,-0.4474061321082093,-22.338187702265373,0.10719516555918779,19.992625368731563,2.8970195756040664,100.5693901351444,16.796772735110938,43.19425163304296,100.5693901351444,17.162143810658385
maharashtra,pune rural,-0.936819078190417,-3.292605320096729,0.7811100839244683,22.61932845796965,2.5622123878779908,23.45110550470825,7.530722006032202,12.167264859060493,23.45110550470825,4.609779840356075
maharashtra,pune commr.,-0.21268969760643006,5.054768240608949,-0.5957871097491383,-9.089758925285242,3.0163978117226793,85.70637412058063,13.979884073378576,35.4700799742503,85.70637412058063,11.856749599678293
maharashtra,parbhani,0.3000413217750676,13.850423605024833,-0.1454036439930177,-6.165845648604269,2.0707427811472634,30.675881067730593,6.764306580513412,13.421815432136322,30.675881067730593,3.157706121529533
maharashtra,osmanabad,0.3823609298926728,-0.7900548999810688,-0.3468845289278277,-12.338641241950782,0.5378317230279058,14.969166145321298,0.40229635456369967,8.677867561870574,14.969166145321298,1.8550265495184877
maharashtra,navi mumbai,0.3870372295237443,17.553688141923434,-0.8811957166783844,-35.64644607843137,2.8059236320258147,103.63451086956522,14.642253012988077,46.99220999259173,103.63451086956522,12.492252123107468
uttar pradesh,sant kabirnagar,-0.5028863923690008,-62.718316166592025,-0.403122671584391,4.2258282623394186,0.2592235291311333,28.055903212348767,-5.180561704454349,30.258988067495398,28.055903212348767,9.610157658419485
maharashtra,nasik rural,-0.6324698445863365,-20.464426877470355,0.057757982733045894,11.30430814165754,2.662923534149064,42.666483424191064,5.932429393445671,20.800678655082113,42.666483424191064,8.489239078219136
maharashtra,nasik commr.,-1.4850165708622058,-12.613781914439418,0.43872307524787224,30.82630830430571,1.951217709553782,24.23645320197044,7.22565063429603,16.671648279864833,24.23645320197044,5.791140941862875
maharashtra,nandurbar,0.022726041329273926,-4.603027494593759,-1.3890242999314575,-24.292436016254367,1.8696471424348757,56.0729933601337,4.613479788853044,26.956302435343144,56.0729933601337,7.90759853682243
maharashtra,nanded,-0.44276037181206185,-14.415113871635612,0.8233945686870048,19.557971014492754,0.11048175429057518,-11.012181616832779,-0.8963680871350196,11.896581434957582,-11.012181616832779,0.2704073456708784
maharashtra,nagpur rural,-0.03319388796206041,-0.9023457124087026,0.21896268541605474,5.832298882793417,2.667855984293535,56.642099231362,10.737612863915707,22.620989657091314,56.642099231362,8.562868768117266
maharashtra,nagpur commr.,-0.6899289852498551,-4.496776002242782,0.14328695278095474,20.29825026511135,2.2543017865356574,51.42713365539453,11.489377945388307,21.403427812001066,51.42713365539453,8.59981456805393
maharashtra,latur,-1.4625833188047326,-61.94674644171096,0.4535339667277015,50.267259928535964,1.5295754650732944,28.228782287822877,2.844970314607359,37.72845682630214,28.228782287822877,11.105700563294258
uttar pradesh,shahjahanpur,0.4198675085860491,43.00697199182595,-0.06492094394955156,-20.00595204353495,0.6997398257270395,31.555550895880728,9.268542872422545,23.370174868093184,31.555550895880728,0.25187683824546475
maharashtra,kolhapur,0.6611922833905617,38.491066124388794,0.18097211855789627,-10.785326788943426,1.8099107648222617,36.58454372740087,11.15705970493616,20.94363913287921,36.58454372740087,1.6744854923957304
maharashtra,jalna,-1.452396722794376,-6.668633551478739,0.574383280918065,21.172861746632236,1.8391855438880536,13.212822014051518,4.779703718536126,10.354593025296701,13.212822014051518,3.4128008410298274
maharashtra,jalgaon,-0.9628577141062945,-18.63667357503656,0.04959668537290252,14.179787664262445,1.099769057246559,14.708041420634155,1.7396105897288674,12.236829976279276,14.708041420634155,4.334114701412603
maharashtra,hingoli,-0.8055442854861388,-15.738817338318793,-0.36435736932498164,6.403411197626994,1.157181338657152,22.083696599825632,2.1225950238299776,12.259624549029875,22.083696599825632,4.911484829269675
maharashtra,gondia,-0.589600925715409,-11.408389243440789,-0.7961844706025969,-3.666491933135303,2.7394900683448418,62.751959176234735,8.17179711194758,27.163282663352074,62.751959176234735,10.179460885216422
maharashtra,gadchiroli,0.12294506443664507,10.975609756097562,0.00912639143532504,-2.73972602739726,2.4634417205201276,59.07775419641135,11.651525183583958,23.70521739357428,59.07775419641135,7.613962546694531
maharashtra,dhule,-0.355754667227239,13.187078333658139,-0.5832399505213169,-4.858585539145927,0.7210032932088714,27.855768389748974,5.994378309953583,12.31941450749569,27.855768389748974,2.8395441307116744
uttar pradesh,shrawasti,0.41726608350620475,50.90909090909091,-0.036696775330098,-20.35087719298246,0.727941587274511,34.278269932256386,10.990832423969243,26.2937578205329,34.278269932256386,-0.044360261124303704
maharashtra,chandrapur,-0.9687728992096675,0.9851114320218226,-0.051814078510087604,20.563318622289003,1.964148735843896,45.20910290237467,11.283515785801606,18.485541471580795,45.20910290237467,7.269760674862484
maharashtra,buldhana,-0.7238099053466059,2.7402864931469066,-0.006869242058996461,8.852310429523367,1.0128492819951063,12.590811747611909,4.077596467478615,5.40722043924624,12.590811747611909,2.0071421800834144
maharashtra,bhandara,-0.9463473944398518,-24.961067853170185,1.5319553913193593,47.985775971551945,1.7081774293356202,3.41207349081364,4.788427839235088,23.689313764995088,3.41207349081364,4.235818881543356
maharashtra,beed,0.047567762226228105,11.147725672440501,-0.8081990061752152,-14.15933623221218,2.1543634200118422,49.017932280379114,7.900008982778381,21.71797483077948,49.017932280379114,5.843445674498326
maharashtra,aurangabad rural,-1.1627298531634929,-34.410041383831626,1.4935500981585972,35.89403461776221,1.140144707039622,-4.775530281217009,-0.303428682541949,22.358749998212065,-4.775530281217009,3.513915447198562
maharashtra,aurangabad commr.,-1.1500045236699414,-24.556890618830035,-0.27719254836426993,18.85613683322534,2.151087338408006,52.460299709237304,7.913906031667733,25.849274223869,52.460299709237304,10.494536697652567
maharashtra,amravati rural,-1.0401116778826704,-19.29785372573109,-0.061719109579292636,16.26392240013648,2.7885448851315315,47.38023767930517,7.672170075230021,22.52775050888411,47.38023767930517,9.276759546521221
uttar pradesh,sidharthnagar,-0.08969496016786462,-3.594683792703595,-0.09893360028341962,-0.3741029164757972,0.11018245310114069,8.46779661016949,0.7367606322733257,4.03827586559781,8.46779661016949,1.5321967792259599
maharashtra,amravati commr.,-0.6262300734231783,-16.15840797995087,-0.900019887329281,-4.865560027626282,0.7370204059599548,29.09208966179211,1.213148683237075,14.993548774950751,29.09208966179211,5.58035267695748
maharashtra,akola,-0.5402425072991388,-12.015283567007705,-1.2375176859112007,-15.13434636580037,2.7847330543832287,87.30288663778893,10.193371594358958,38.4222815507251,87.30288663778893,13.42053905456354
maharashtra,ahmednagar,1.0398560661657756,9.535957397246092,-0.9877663889472196,-36.74686620254128,-0.23740829918507622,13.598837524684711,-2.2995649837628327,17.869417406860492,13.598837524684711,-0.06526541743693945
madhya pradesh,vidisha,-1.23228832572565,-23.77903384516808,0.3718016578436927,23.79489636995328,1.944939669447338,23.335758183870567,4.072678951703524,17.78829071118942,23.335758183870567,6.383864222969625
madhya pradesh,ujjain,-0.9191990290620025,-13.150054787518947,-0.3669223569010619,5.9871916792466635,0.8864480607803829,13.587698546806351,1.0041936855585643,8.821687777341289,13.587698546806351,3.4570888702967846
madhya pradesh,tikamgarh,-0.07299773148225507,-7.787698412698413,-1.2101818005395695,-24.39980158730159,0.8530778963510487,44.26998987854251,1.9420647071452883,22.78332059428148,44.26998987854251,6.41278991972886
madhya pradesh,sidhi,-0.526015238814251,-44.18043997311018,0.42212463270522343,25.139898739959648,0.7468475891329037,8.610018931119846,-1.631260886501136,22.99175852755366,8.610018931119846,5.862280218390116
madhya pradesh,shivpuri,0.9169862478196363,29.1092695241754,-0.24443420936507848,-30.183086663709318,0.5466794095749394,20.55952327479076,3.450822930547723,20.54659430132899,20.55952327479076,-0.49753536180828606
madhya pradesh,sheopur,-0.8032786775022543,-28.30940988835726,1.602776282590227,57.09728867623604,1.3036996185563847,-7.097288676236047,3.9656312225478487,28.363536324443007,-7.097288676236047,3.2246797405919354
madhya pradesh,shajapur,-0.5409054695380818,13.946434565769913,0.3581277844068528,20.05279351094329,-0.5803303231514049,-20.93215859030837,2.0506602463536994,14.214775417042004,-20.93215859030837,-3.5954827012593977
madhya pradesh,shahdol,0.9886035377552959,23.01163644580015,-0.11215718343397384,-28.170366604530308,1.933709579001338,52.35726131248519,8.334781181179615,27.0270437287798,52.35726131248519,4.730037110061619
madhya pradesh,seoni,-0.7802927380260329,-33.52249545639998,-0.6521792398873109,2.7499331729484107,1.336023944714617,42.67642341619887,1.967902183258096,24.216441811960326,42.67642341619887,9.293178611065828
madhya pradesh,satna,-1.1865400772752737,-2.537295995036601,-0.651426027522394,10.229496623217521,1.412652525091933,39.45791480110609,7.787466974930212,16.173852241500075,39.45791480110609,6.455801217229494
madhya pradesh,sagar,1.7071694835953541,15.421081489076874,-0.7103864041848965,-21.245064707172624,-0.2612526909489801,3.9469097066586976,-0.19025718716259585,11.899670311492784,3.9469097066586976,-1.6109422779356728
madhya pradesh,rewa,0.5811875162375257,-7.170542635658919,-2.195738946627792,-38.397048960429245,1.4023168250501272,49.750947846461806,0.6618536075055843,28.30337118409305,49.750947846461806,6.724744857698485
uttar pradesh,sitapur,2.1544016786000295,112.86785379568884,-0.5352882879128196,-90.95934216537232,0.9623308697070178,50.64615442201698,12.522685052121288,67.29448048792717,50.64615442201698,-5.248053112523433
madhya pradesh,ratlam,0.05416207421277047,-26.67051473584137,-1.2318013283142712,-29.933466868140236,-0.4605315189430684,17.95290537805508,-6.714874499828517,18.22542579237125,17.95290537805508,3.9834857322880124
madhya pradesh,rajgarh,0.24009197298073992,11.377494014365523,-0.011290788731036767,-4.692595362752431,1.0392127324568359,19.609888595835137,4.593800194025794,9.061294448713447,19.609888595835137,1.747223848414986
madhya pradesh,raisen,-0.13081294275926345,-9.488151469324396,-0.9416712845079134,-15.625054968250339,1.5984129356816874,48.94684252597922,4.059927466136499,22.954395957611137,48.94684252597922,7.541845339284805
madhya pradesh,panna,-0.09465237409938194,-19.94899489948995,-1.0970028363114608,-20.83273544745779,0.29871203082360526,29.008375496669814,-2.1110496716441935,18.154963682446166,29.008375496669814,5.3292150723897205
madhya pradesh,neemuch,0.48047394309860103,24.53809306569343,-0.42282124966641377,-27.240273178807946,2.5955388135661295,91.02334799632621,15.16239323170167,40.63780953322262,91.02334799632621,10.287693016588985
madhya pradesh,narsinghpur,-0.27851963688533327,-21.038741828314222,0.9669993508898452,21.853204549954896,1.5714803379141788,10.605897449702976,2.280053370543723,14.177211423155684,10.605897449702976,4.089684489448336
madhya pradesh,morena,0.11663811651849655,13.034746260858206,0.05763620545932303,-0.952221341946494,2.0108547350923427,31.522646233214473,7.631716701532724,12.799143919705982,31.522646233214473,3.5128145273936124
uttar pradesh,sonbhadra,-0.5574254444330733,26.775271512113612,0.5498463332334231,29.084967320261434,-0.6722404634334838,-32.10084033613445,3.8465964869345775,22.3857167542665,-32.10084033613445,-6.043556839946289
madhya pradesh,mandsaur,-0.8439388680463742,6.468261012908624,-0.01576341764129263,15.876304720361428,2.2779221134554386,43.97045385318307,11.288873235703482,17.138061273215218,43.97045385318307,6.49694328702258
madhya pradesh,mandla,1.4811731837331834,26.19388418998048,0.157810893439473,-28.44164919636618,0.47498673847502504,6.816730523627077,1.1138227221481765,17.53006319064937,6.816730523627077,-2.259381878424359
madhya pradesh,khandwa,-0.5910754383173356,-4.756372086268245,-0.33879333686306184,6.572653801748309,2.618156178198475,77.03679872537305,13.423561307311864,31.38999240241918,77.03679872537305,11.919268650013237
madhya pradesh,katni,-1.256584652017324,-23.324269889224574,-0.4078261724012019,13.685381000335683,2.179580852476107,41.719348659003835,5.432604966362088,21.453354008476488,41.719348659003835,8.728126455798417
madhya pradesh,jhabua,1.4467230361152432,43.52433281004709,1.7171883994277264,6.6893424036281175,-0.14200531834116026,-45.98290598290598,1.2087792246618392,28.45992802785853,-45.98290598290598,-10.376428727887726
madhya pradesh,jabalpur,-0.06192164749849784,7.344870762485046,-0.2778372192265554,-3.1367164809631936,1.4064420651472662,24.468390804597703,4.957204714090294,10.169602755222183,24.468390804597703,2.9136399116208853
madhya pradesh,indore,0.07118201070592675,25.595655381920487,0.999793227571341,10.191372302161998,0.03632841767348419,-10.573885388597333,4.386740991905984,12.299216966885076,-10.573885388597333,-3.448906823276189
uttar pradesh,sultanpur,-0.5277483082208824,12.21774006584133,0.9613820975377843,44.93962827296161,1.8520470355885563,26.878875803606988,14.386987494552566,18.188115477531046,26.878875803606988,4.283265361251565
madhya pradesh,hoshangabad,-1.0169011628870255,-39.55060832809733,-1.5802998104626071,-9.236969663961657,1.548873267658013,51.3030638612034,0.24452636057546448,29.281899782156966,51.3030638612034,10.778331430120542
madhya pradesh,harda,0.18741550906387802,-51.87922297297297,-0.9131490307305056,-47.54536290322581,-0.4226855909448872,21.188455008488965,-13.230758330053556,29.50151104072506,21.188455008488965,6.078359879163267
madhya pradesh,gwalior,-0.9847870099766217,-29.960862886529085,-0.30611534210422425,21.540519552660967,2.582480595275673,91.68182526895691,14.092176696380605,41.43283824693187,91.68182526895691,16.651706478138482
madhya pradesh,guna,-0.24482601437476076,-19.442228845696377,-0.15331346222468265,1.9993664871713652,1.222686874103415,30.06285907401149,2.2407573521650748,15.857021608497321,30.06285907401149,6.16245293002076
madhya pradesh,dindori,-0.5287246665155446,-14.254556784545878,0.08245199931816867,24.263038548752835,0.9682232790866233,35.16414141414141,7.615762298372935,18.339187889583723,35.16414141414141,7.0946644898176245
madhya pradesh,dhar,-0.13352375522560356,-0.6251941596769184,-0.9447211744948922,-16.119974245242524,2.5978164390953022,70.39669226920927,9.19518256227744,30.71250365134904,70.39669226920927,9.918424538506953
madhya pradesh,dewas,-0.48851751354354006,-34.26639260665589,-0.2784530281784093,4.923174708450782,-0.9090740279788059,-14.779544250132485,-7.6331344530063925,14.617882140017974,-14.779544250132485,0.9662414225633063
uttar pradesh,unnao,0.60199884399401,44.98265018434179,1.789839218511787,28.712161288426493,0.46743433058868755,-31.96481888070673,7.431544164192675,26.61576224510392,-31.96481888070673,-7.698783260424236
madhya pradesh,damoh,0.7209399333309284,-11.428363847718684,-0.8681186536111832,-27.188488298545227,-1.201697614482111,-5.707472178060412,-7.612200109847783,10.55879304964331,-5.707472178060412,-0.7937837572051712
madhya pradesh,chhindwara,-0.7090926336294096,13.272425354051304,0.13744668997116455,16.613374826872768,1.8044389298681711,32.714802659261125,10.638899304399187,13.015993579468565,32.714802659261125,4.262612723680138
madhya pradesh,chhatarpur,0.8481514495197661,22.2678412045481,-1.0276406611512021,-31.599217590719007,0.9022206083477157,32.51005579343454,3.9835684673299845,22.17497478592149,32.51005579343454,1.8183166571829963
madhya pradesh,bhopal,-0.8611165764407975,9.89920210508446,1.4960679211339105,46.202697661405026,1.538206365765536,0.8259471497627828,9.850167437785153,18.20195973347289,0.8259471497627828,0.8016846043809204
madhya pradesh,bhind,0.7111841515280638,41.09494109494109,0.2666123386196768,-9.684065934065934,0.5554710555007336,6.292182227221598,6.53938748895754,17.700117256889346,6.292182227221598,-2.96183137178683
madhya pradesh,betul,-0.3045685934562305,9.258685711162528,-0.6982983108513657,-13.670719065121101,0.8963719317702975,55.3686651660869,8.475022806598504,24.119405875330887,55.3686651660869,6.86590876300769
madhya pradesh,barwani,0.18200108213349211,7.1103896103896105,0.8316227675558721,14.022248243559718,1.2817378126090073,9.715846994535518,5.52397441846387,5.672046921939243,9.715846994535518,1.239254275562061
uttar pradesh,varanasi,-0.3305005719579241,-9.672780050138542,0.10467968546073841,24.168180573874523,2.3914598702021164,126.99867582554,23.94328588883015,51.715531364262795,126.99867582554,19.911488646769293
madhya pradesh,balaghat,-0.26685611407112886,0.46728971962616817,0.9013077081749017,30.51643192488263,0.7521033859976002,-3.897726888911407,4.745424955949795,12.751455847917619,-3.897726888911407,0.3518631811891604
kerala,wayanadu,0.4658144419142361,-1.4736040931097918,-1.2536438484434698,-24.289569514891404,0.3071817817974957,22.048678272082526,-0.6991904934417347,14.678206105319303,22.048678272082526,2.5777357459747243
kerala,pathanamthitta,0.12694800786494723,2.558257345491387,-0.6294638292488314,-13.63837312113174,-0.4284490550532244,3.6243675188908453,-1.3977855221977695,6.237932748184701,3.6243675188908453,-0.12805516966820701
kerala,palakkad,2.2146309739637893,27.009038836452493,-0.9374835505898269,-34.41111307289679,0.19730146531981885,12.388260385756677,1.07677250633436,20.327063912991928,12.388260385756677,-1.8011627021925865
kerala,malappuram,0.7389329756700267,-6.300801249602268,-0.4774479478342003,-12.450262635059739,-0.11067877925549154,3.7540645261784693,-2.4743655183172,5.879684625961565,3.7540645261784693,0.6192345850387717
kerala,kottayam,-0.04460708923999504,-38.457269700332965,-0.35554325506125206,-5.88235294117647,-1.1304844708040456,-14.660493827160495,-10.08845854729587,14.961538483453115,-14.660493827160495,0.9535460660819733
kerala,kasargod,1.656102944282848,34.44272445820433,-0.7548256158056704,-39.074303405572756,-0.5743555938038774,2.9249064082801146,-0.22995846740250162,23.345160397272203,2.9249064082801146,-3.9150485893087237
kerala,kannur,1.8400364531521591,32.83582089552239,0.0390771512047976,-25.29167964351597,-1.082662726597123,-15.753096475887016,-1.2354173910201267,19.80617138481689,-15.753096475887016,-6.1443392087507185
kerala,idukki,0.6272822184329904,-4.5860224967730066,-0.2848411519553166,-12.341421881651765,-0.805384199683236,-7.043171535925159,-4.072259841259249,4.991433092217094,-7.043171535925159,-1.1161981317205105
kerala,alapuzha,1.6270526960104283,9.525334647285863,-1.2515459376902611,-40.72057731083519,0.5195271319239704,25.05355106128467,-0.8744429520034203,21.801254600337046,25.05355106128467,1.4470296544897314
karnataka,udupi,-0.14952225666464725,-38.08649530803754,-0.8274625837434546,-22.069048189882523,2.669097257370573,113.82380506091846,9.226728996660144,53.647960958339645,113.82380506091846,19.16833796222859
karnataka,shimoga,-0.365453772905491,3.1597601707812837,-0.8218098980083385,-10.154563466637754,2.039907528210136,63.67722405735148,9.589177436465219,26.911500569195812,63.67722405735148,8.78631650442691
karnataka,raichur,-0.49875858161208075,-28.922435821834334,-0.6848543743612747,-2.73224043715847,-0.6848543743612747,0.0,-5.587190598221238,11.470475579855915,0.0,2.433118605362354
karnataka,mandya,-0.2709307057745993,-42.38055797276187,-0.17122506183466948,2.323924145849003,0.04208147908483789,4.971716758672391,-5.9141652261274835,17.980381950532387,4.971716758672391,4.4564658538702515
karnataka,koppal,0.5964360247743161,49.93825401348913,-0.09579688713797659,-17.122099327694645,0.04130369009594054,3.391126976032637,6.124870748259899,22.68822430400181,3.391126976032637,-4.364105675841274
uttarakhand,almora,-0.025674656717464852,42.66917293233083,-0.16920168815790618,-5.764411027568921,2.5416438444039473,108.87445887445888,24.6876647131249,44.84894437182482,108.87445887445888,11.95779631579114
karnataka,kolar,0.763360026427484,30.254154447702838,1.1621395185549392,10.871386677838288,-0.900053436843457,-56.21878121878122,-2.3446323308501875,28.85762238906118,-56.21878121878122,-10.533259506297112
karnataka,kodagu,-1.1006718241630082,-72.81721322817214,-1.0060198764373172,3.3241171295714445,1.0614026353653296,72.60658391797085,0.34469979235585885,46.0168437587262,72.60658391797085,16.985778951636863
karnataka,k.g.f.,-0.7618920309335439,-105.59349593495935,-0.9150907672416548,-6.6436781609195386,1.0543579210976988,85.40790580319596,-4.575315528293402,60.60621038320077,85.40790580319596,21.287541809861157
karnataka,haveri,0.5414195663224575,-13.31262939958592,-0.682877109876998,-23.023917489108207,-0.4562019916304561,4.2628141698001185,-5.445232042346501,10.474375659707905,4.2628141698001185,0.9952918532006717
karnataka,hassan,0.3771121704076437,-41.32428466617755,-1.5664222943754709,-50.03983503608586,1.2411401170630079,72.28580839062951,-3.1710802197564525,43.31448143731967,72.28580839062951,12.536181220260586
karnataka,gadag,-0.5313720205145841,-12.004730928444706,1.0863314714076249,45.26315789473684,-0.9389329777818072,-56.666666666666664,-3.9653688712105493,32.59440842873966,-56.666666666666664,-5.808635798726926
karnataka,davanagere,-1.629704443365639,-30.967998094179308,2.025286205224187,73.9647757526111,1.1709080114572217,-17.289754635699566,4.545585466008,36.36727989949819,-17.289754635699566,2.573027340075052
uttarakhand,bageshwar,0.23603097478720436,8.181818181818183,0.9164871568397748,35.66433566433567,-0.7786492731558932,-88.84615384615384,-7.43768852358815,42.19505357496298,-88.84615384615384,-12.501270798918041
karnataka,chitradurga,-2.0182023629924246,-60.842068131425115,0.13089615341282612,39.9987555998009,-0.161455270149444,-5.441208511874503,-4.722213753871293,32.25394543330473,-5.441208511874503,5.851276208165847
karnataka,chamarajnagar,0.6366331710727412,23.03333333333334,-0.589536951082283,-35.37610062893082,-0.0924817940947743,14.340484190574653,0.3253885534788088,19.938799207584374,14.340484190574653,-1.0184215417892368
karnataka,bidar,-0.5544325559478073,-14.003133568350961,1.1051575290681521,41.53936545240893,1.283532354254199,4.4647031323048125,5.639198723956221,18.729191420984655,4.4647031323048125,3.182568118069123
karnataka,bagalkot,-1.5432312613390202,-21.35431846886233,2.1602437820472513,57.80821917808219,-0.021011915194301838,-34.04761904761905,0.5003803778524561,31.50423418815879,-34.04761904761905,-1.2249726821246034
jharkhand,simdega,1.533202637029847,91.57142857142858,0.0024529767096996445,-87.78195488721806,-0.14077854688913571,-8.21371610845295,-0.5048942262320025,56.849457856005195,-8.21371610845295,-11.761589227036998
jharkhand,saraikela,-0.16433447996965425,-62.66666666666666,0.19270366294256802,11.384615384615385,0.8949858959981404,22.39316239316239,-4.66092230165297,29.761365091668935,22.39316239316239,8.9904101078665
jharkhand,sahebganj,0.4097443438697037,27.108749836022564,0.9232848774712176,13.772255810083752,2.215534831464174,34.65587577312804,13.180907578673242,14.758726677931934,34.65587577312804,3.125713801863685
uttarakhand,chamoli,0.028679557374055892,40.0,-0.052625886621183254,-11.42857142857143,3.1431297593027994,449.2063492063492,80.1494935346389,181.6497681725603,449.2063492063492,60.68405119945237
jharkhand,ranchi,-2.253225977069643,-97.93060200668896,1.1103513326330336,88.48717134975465,0.4673677152597379,-16.91526499523961,-4.505700430225134,59.31480222423039,-16.91526499523961,8.836015259774792
